Customer_ID,Age,Gender,Income,Spending_Score,Region,Ad_Spend,Website_Time,Satisfaction_Score,Sales,Purchased
918,36,Male,33982.16700717973,96.88653568085165,East,20720.255679483114,6.5681000766826,2.229243281085068,25752.329426549353,No
919,32,Female,52784.01891370721,84.4993111809568,North,4978.794521418289,8.254168360741804,4.496903616050857,27624.076876906664,Yes
920,38,Male,44095.99510296349,26.218411511462122,North,17418.215548042128,0.3493892775450361,9.605622128759066,16173.160316254758,No
921,20,Male,74137.10501839152,21.98941521806259,South,15147.019933681542,6.767776423895779,1.5254569637511068,34519.248061682105,No
922,35,Male,49452.02437747875,98.5415821774307,North,15598.727976421045,2.4741597387332384,1.5683633680965001,21195.21309055231,No
923,33,Male,56414.38266927615,24.730418794275412,North,8991.790279764162,3.166175812264518,4.233801981702373,25424.622617050456,No
924,30,Female,62122.54988126304,33.97946416322395,East,23329.728851176256,0.5460903398082579,9.100837116199495,32383.384962603483,Yes
925,42,Female,67426.48906959196,31.584398363509415,West,22165.759176726213,11.113047272408174,8.603161551069824,29148.911951116293,Yes
926,20,Female,73548.02782085455,56.68786571303813,West,22719.861307655592,0.4360664565879821,9.940635870747812,19163.988747698022,No
927,47,Male,33347.035143880144,63.62817982672086,East,23181.84208970004,1.639411700517658,4.1207976692238075,28704.451381610645,No
928,35,Male,29000.82646097282,98.89509971460198,East,8855.117844300348,5.513267546756574,4.479070866262346,32889.104554406986,No
929,26,Male,36650.79774814273,55.86371674871886,South,20900.459060670637,12.468334046968108,1.845677052752018,38618.845853998864,Yes
930,40,Female,48356.360627516035,26.67415039524433,West,21834.470357654922,0.03948489476172977,9.379270628468376,46654.31974318663,No
931,20,Male,73957.94221011043,41.545137586424175,West,15858.086724855424,1.3571528232641894,7.252983556579621,34161.62687653429,Yes
932,35,Female,35971.77469738425,75.42848806255309,East,24610.960944791033,0.8382177475495766,5.568897878187796,35567.58073414459,No
933,40,Male,55154.613560587895,76.27161780993335,South,19655.73716504987,2.2122132858733483,7.971366985763318,24954.764266783706,No
934,51,Male,43079.03399154581,33.493714876097755,South,14683.311763475145,3.035588974984126,4.90486711937254,10493.540746056875,Yes
935,30,Male,50290.85693565107,50.12991119154378,West,25156.83334537117,10.800118641496505,6.443660815654766,22671.935073158562,No
936,34,Female,49986.63668888231,61.88454091565537,North,20602.989562277275,0.16536470630801736,9.203507503285309,27740.08713955393,Yes
937,30,Female,60627.79219845198,95.45867882443338,East,17258.112495968035,9.868107811593385,1.6601405860840694,50177.518415634026,No
938,40,Female,36042.03861133751,50.68749146846041,East,20251.98665937247,5.42489438161097,9.216221162707654,29569.384440257563,Yes
939,23,Male,56636.794811132546,73.16526490564235,North,19428.86615810968,0.6788012590224259,4.504261538823891,31873.75416837025,No
940,43,Male,43513.521809419806,97.77419314960302,North,32143.5666535312,4.845605557071194,1.0551277087058342,13449.95801781998,Yes
941,40,Male,54364.354462416646,13.582167185866945,South,24560.773093039912,3.6217138507074904,7.417540721399502,32513.05832236342,Yes
942,40,Male,31753.107747008966,44.40449662300488,North,16718.492309762125,0.08886609467047572,2.687617931101638,19465.3668580335,No
943,28,Male,64503.90828704441,12.191700934496904,South,21353.293047364965,18.609850973194646,5.159357869395434,11894.395266164029,No
944,32,Male,52275.88685162006,4.109392506606679,West,22387.449142932943,1.5242841183836897,3.5877328824804766,19615.400264319265,No
945,20,Female,60985.75008193235,63.89535893665606,East,18903.935234263397,0.8953593882846554,2.934695876980236,31164.087014524543,No
946,32,Male,61610.40906977891,78.25432241045125,East,20135.954027868673,8.72199483063347,9.655855915843834,41692.91555432208,Yes
947,30,Male,51232.85237418134,93.43917399853855,North,18898.936499100262,4.099747825591628,3.91520371965433,35244.361278210534,No
948,23,Female,89250.57561008772,46.57875652677382,East,11303.562961174921,5.1563875540574555,6.510536760943676,37372.86874130635,Yes
949,39,Male,40237.76281620561,33.10481419392159,South,20976.289764921974,7.701596044121128,4.0542630580155485,22711.722397134843,No
950,41,Female,47520.91690864609,80.85983061894963,West,21768.688289289275,1.2917014680289964,2.6060426214646393,29655.984189615392,Yes
951,30,Male,53521.82825219786,9.984889759877305,North,11148.39783748651,16.802674530179488,2.7446006135719228,26907.934196198807,No
952,26,Male,49209.22036687045,61.56330168805146,East,24151.669159295736,3.449511105790511,3.5332027182834223,22869.448866307914,No
953,52,Female,52559.67575481034,77.72318296027169,North,18803.003623430017,6.6740091246345905,3.194477540957543,36928.61191310103,Yes
954,24,Female,72989.77010615237,55.11204898032895,East,20781.068147504637,5.792004139124077,1.1301562239483212,37999.37120386975,No
955,57,Male,26909.342086092798,96.7625373442967,North,26569.597062666635,1.817941413648795,7.515143231577772,20329.002624556906,No
956,23,Female,10000.0,1.5708696298671365,North,15672.409983264177,12.025777801587637,6.705400484369839,25995.895158518728,No
957,26,Female,60296.07847266576,96.11073895418677,South,23577.79800482899,12.050272592196563,4.134316635824222,43521.35288771941,Yes
958,52,Female,34822.31559944386,25.421550910691423,South,13345.871301729803,11.007503254476546,4.579644914065584,29530.835627446362,No
959,28,Male,46437.268091026635,63.473793326313015,West,21895.624975663784,8.572913376449732,4.901342211732102,33713.508918265004,No
960,32,Female,51583.22926039418,73.51695374577689,East,8298.683210855332,14.398582733247098,3.846384535688215,32130.13984421057,No
961,39,Male,41797.941728409656,98.37895541377524,East,23282.68198445471,4.172143991947058,2.929904267686774,36957.929538624,No
962,23,Female,56719.15034276819,83.6844332605722,East,19874.446578027953,7.254188823153582,1.7880998297398771,32985.68224427069,Yes
963,38,Female,53142.75574579497,21.06753292827756,North,26900.211152601383,2.2432540219887573,5.829012300344739,41556.91855233374,No
964,38,Female,16813.006100490325,50.93761565830024,South,28018.741889438432,10.837042529492448,5.138899974990774,30019.77265271194,Yes
965,41,Female,50244.478246100705,77.69132818762938,South,18850.47733016102,3.1847033417446142,3.7520065918535854,16408.874468196824,Yes
966,34,Female,26035.733792155865,73.79692829352096,South,20643.618291982144,1.2978571086584294,1.0757904351082872,39816.72886331189,Yes
967,47,Female,61110.064703475866,37.1307797906872,East,23914.268682038368,12.864508269161327,1.5815440351560053,38150.87208766949,Yes
968,18,Female,49020.88439285407,57.86593126364374,North,25170.902255130466,2.250983731346223,2.7236936783683103,19485.738184680966,No
969,35,Female,42480.95377962678,32.817202531515136,North,15279.741418640224,7.849585369333618,5.998790896126425,21628.92194825551,No
970,35,Female,67312.36929683173,89.65690241052658,North,26020.00523425858,1.3103861401083852,1.4255475237965758,35693.3768179081,No
971,24,Male,42320.1762934759,83.65637772896326,South,29844.098321508907,1.2391291820530934,8.62865930139132,13133.39393335268,Yes
972,22,Male,51945.44508937904,64.32443533561565,South,13747.931976603326,15.619135288960134,1.3082328268043826,18417.28696967815,Yes
973,38,Male,50377.69017487308,30.75923212959823,West,16297.386695762338,4.173441535550509,6.215437730044218,32076.626903353826,Yes
974,18,Male,40717.06865170191,83.18511848510435,North,17512.324433115024,6.686020556883826,2.6297299747269407,15551.250744882198,No
975,42,Female,52549.774101575524,88.31068920848458,East,19793.67813354103,14.472507828229517,6.948363736562044,26714.035846836006,Yes
976,46,Male,41641.70602474483,76.82428718554023,East,13257.290324997011,4.421677178797678,3.393030896370079,27593.081136067423,Yes
977,28,Female,39779.876369072445,72.49679438571914,East,28150.211434301276,10.834903092073562,5.952721469320415,34245.79000962974,No
978,42,Female,50773.97430014784,84.47820634232914,West,27801.621326421715,13.81239131107967,3.994480177778516,34394.86379609356,No
979,32,Female,43056.473485954775,18.331932630445667,East,26624.945013407443,1.5532737859111692,7.169928105013162,37052.02556882749,No
980,41,Female,70241.29818601615,83.30114253607069,North,19959.287818859513,15.895842976838736,1.0238958599104815,23089.87781220912,Yes
981,58,Female,77886.70346008088,23.29007745493045,West,10182.572212815958,16.821134441475774,8.780264551215126,30864.710974181762,Yes
982,43,Female,35324.869654545204,9.564605117945218,South,19518.81160628165,7.783832276277771,9.901985198932076,29056.33158523499,No
983,42,Male,45207.21972674224,65.07455226597656,West,22368.400502898538,0.04454525418506683,3.3742742775760943,36327.456052807036,Yes
984,28,Male,58486.99385823527,2.3888636929220732,South,19360.94236254243,4.828363506588057,5.583043640593531,44172.66675905234,Yes
985,31,Male,58428.366702623665,23.966588362072113,South,16967.48055786964,0.3732509843738255,8.859590944809733,35090.05519439913,No
986,42,Male,73946.84976250389,39.16529471510717,East,17925.575504923516,0.24894669569415734,9.859276194180845,28297.388450804312,No
987,34,Male,62704.71257832134,63.86356574209078,North,13243.18383241148,0.19794044217749107,4.737988830729368,37049.96509229289,No
988,24,Female,48055.995065367206,80.4592367032511,South,27168.09982843894,2.149391458906476,1.1456064815362992,41819.41210723299,No
989,35,Female,29769.847132442796,62.185504498717165,West,16186.130786697911,2.503717321862845,7.905326746648769,31514.73034447641,No
990,28,Female,26363.781034577238,57.518835131056896,West,19012.658977784053,2.0145064922074414,3.3983252610872854,25699.768467286794,Yes
991,31,Female,28474.885818242874,17.614514262435428,North,16950.394945068652,1.4347803448732235,5.540811282899858,40192.99716408568,No
992,26,Female,52046.55867906724,76.53496887100835,North,16799.294276751185,1.3007330361876737,9.015195669277967,37014.606173433756,No
993,50,Female,45736.389777595185,79.3469226684583,West,19312.870075730803,5.081384959899474,6.630712091219507,18386.209530088578,Yes
994,33,Female,74167.67401013616,82.48036313988605,South,27473.49886474447,0.14361045002895115,5.1600431916125835,31921.702833034706,Yes
995,20,Female,78273.71782797763,28.358082063044527,West,29862.795213803587,0.9496584450636602,8.002003283324875,36335.39272577279,No
996,18,Female,46212.70996570822,78.89626138265551,South,20651.88618016318,0.19137734222693256,4.715620097793879,38079.94417959759,Yes
997,48,Female,58409.65302689308,32.14910253579292,West,21151.47932661344,4.80338568756308,4.506542280308773,27485.714206985496,No
998,36,Female,57922.135184732586,84.52236828159069,North,23614.573040461662,2.69806397453282,7.70628959873024,35975.168458924185,Yes
999,46,Female,53970.71629424467,48.04855109045896,North,12249.61169930471,3.26031616360693,1.9399798427839117,43607.541629725674,No
1000,51,Female,69779.80300972701,45.77743799788521,East,6945.63670807947,2.502981105018624,8.925597960725876,36865.41405072389,No
